3616,0.11028
3617,0.54243
3618,0.085518
3619,0.54427
3620,0.6651
3621,0.65444
3622,0.5259
3623,0.10756
3624,0.61559
3625,0.57185
3626,0.50625
3627,0.62819
3628,0.64359
3629,0.51325
3630,0.032063
3631,0.62972
3632,0.53034
3633,0.54317
3634,0.60116
3635,0.14834
3636,0.68656
3637,0.15305
3638,0.53567
3639,0.59219
3640,0.20469
3641,0.52457
3642,0.51621
3643,0.12984
3644,0.53643
3645,0.59145
3646,0.55852
3647,0.68917
3648,0.12428
3649,0.10323
3650,0.51096
3651,0.50371
3652,0.55181
3653,0.64741
3654,0.55966
3655,0.0034628
3656,0.035948
3657,0.15337
3658,0.056386
3659,0.64576
3660,0.025323
3661,0.50255
3662,0.55853
3663,0.70962
3664,0.6747
3665,0.60074
3666,0.60859
3667,0.51539
3668,0.03537
3669,0.54594
3670,0.58109
3671,0.10404
3672,0.089324
3673,0.50934
3674,0.1287
3675,0.57167
3676,0.53222
3677,0.57617
3678,0.59943
3679,0.60429
3680,0.52833
3681,0.062215
3682,0.61407
3683,0.2003
3684,0.57024
3685,0.043273
3686,0.0051489
3687,0.028372
3688,0.027812
3689,0.0022349
3690,0.55869
3691,0.15353
3692,0.52488
3693,0.51563
3694,0.12376
3695,0.54963
3696,0.73212
3697,0.56832
3698,0.52415
3699,0.10316
3700,0.50968
3701,0.041993
3702,0.0027174
3703,0.1678
3704,0.54332
3705,0.52491
3706,0.55727
3707,0.57207
3708,0.14196
3709,0.52486
3710,0.076677
3711,0.5673
3712,0.58179
3713,0.52363
3714,0.65461
3715,0.69986
3716,0.59415
3717,0.65086
3718,0.6356
3719,0.55765
3720,0.5345
3721,0.11129
3722,0.60442
3723,0.0059824
3724,0.55915
3725,0.013391
3726,0.50266
3727,0.62497
3728,0.15852
3729,0.53607
3730,0.010724
3731,0.07107
3732,0.024624
3733,0.11967
3734,0.57534
3735,0.52545
3736,0.64423
3737,0.57108
3738,0.73897
3739,0.53464
3740,0.52287
3741,0.67953
3742,0.0049451
3743,0.54666
3744,0.5287
3745,0.63472
3746,0.11854
3747,0.56029
3748,0.59086
3749,0.015619
3750,0.5874
3751,0.19907
3752,0.57206
3753,0.50587
3754,0.60118
3755,0.60177
3756,0.5742
3757,0.52086
3758,0.60895
3759,0.18076
3760,0.14227
3761,0.14534
3762,0.56602
3763,0.14986
3764,0.070504
3765,0.60631
3766,0.53677
3767,0.017461
3768,0.052815
3769,0.56041
3770,0.61971
3771,0.10294
3772,0.61313
3773,0.54067
3774,0.6022
3775,0.067814
3776,0.50752
3777,0.047989
3778,0.11353
3779,0.10464
3780,0.63311
3781,0.046098
3782,0.59232
3783,0.13089
3784,0.73031
3785,0.53908
3786,0.55924
3787,0.01633
3788,0.53229
3789,0.60677
3790,0.025552
3791,0.59843
3792,0.50441
3793,0.57296
3794,0.56559
3795,0.65298
3796,0.64255
3797,0.035976
3798,0.54906
3799,0.17017
3800,0.77513
3801,0.58916
3802,0.51944
3803,0.6892
3804,0.55251
3805,0.52059
3806,0.52188
3807,0.76026
3808,0.55567
3809,0.68081
3810,0.54344
3811,0.56995
3812,0.6097
3813,0.54696
3814,0.61873
3815,0.54038
3816,0.50277
3817,0.58271
3818,0.50665
3819,0.53534
3820,0.52949
3821,0.026269
3822,0.50744
3823,0.55729
3824,0.11384
3825,0.61484
3826,0.091299
3827,0.56075
3828,0.6306
3829,0.0076951
3830,0.1756
3831,0.11742
3832,0.55794
3833,0.50494
3834,0.10431
3835,0.13088
3836,0.6842
3837,0.068651
3838,0.14034
3839,0.051707
3840,0.099223
3841,0.62299
3842,0.51973
3843,0.61806
3844,0.57667
3845,0.0039472
3846,0.53346
3847,0.57293
3848,0.55763
3849,0.66854
3850,0.54583
3851,0.50781
3852,0.012815
3853,0.5436
3854,0.12462
3855,0.61088
3856,0.12394
3857,0.53498
3858,0.18929
3859,0.57497
3860,0.6106
3861,0.54513
3862,0.58117
3863,0.06613
3864,0.15892
3865,0.56602
3866,0.52236
3867,0.64226
3868,0.50071
3869,0.021719
3870,0.61284
3871,0.64249
3872,0.62581
3873,0.51374
3874,0.050134
3875,0.57622
3876,0.2067
3877,0.6824
3878,0.008548
3879,0.15427
3880,0.52744
3881,0.16508
3882,0.0048252
3883,0.62595
3884,0.5817
3885,0.18642
3886,0.023252
3887,0.035809
3888,0.10962
3889,0.072416
3890,0.63663
3891,0.56935
3892,0.032201
3893,0.55904
3894,0.62641
3895,0.61566
3896,0.61807
3897,0.56586
3898,0.048283
3899,0.60012
3900,0.50173
3901,0.5498
3902,0.63308
3903,0.534
3904,0.58969
3905,0.068873
3906,0.51809
3907,0.56277
3908,0.65555
3909,0.069236
3910,0.21748
3911,0.075089
3912,0.59148
3913,0.59549
3914,0.55186
3915,0.61043
3916,0.57588
3917,0.62628
3918,0.016959
3919,0.59267
3920,0.18562
3921,0.087018
3922,0.086459
3923,0.66716
3924,0.52636
3925,0.63621
3926,0.5196
3927,0.58111
3928,0.076134
3929,0.55415
3930,0.70154
3931,0.15842
3932,0.025622
3933,0.038295
3934,0.017416
3935,0.52852
3936,0.016682
3937,0.64024
3938,0.15882
3939,0.50905
3940,0.58062
3941,0.6814
3942,0.031427
3943,0.54245
3944,0.5985
3945,0.55548
3946,0.56591
3947,0.087074
3948,0.62456
3949,0.027477
3950,0.099539
3951,0.13889
3952,0.59124
3953,0.57146
3954,0.5512
3955,0.69575
3956,0.55465
3957,0.10204
3958,0.11176
3959,0.028255
3960,0.53857
3961,0.64327
3962,0.56605
3963,0.57713
3964,0.069752
3965,0.011018
3966,0.70588
3967,0.60358
3968,0.627
3969,0.55847
3970,0.65003
3971,0.56954
3972,0.032647
3973,0.59321
3974,0.55756
3975,0.5445
3976,0.052245
3977,0.56581
3978,0.51775
3979,0.60251
3980,0.50838
3981,0.59802
3982,0.58954
3983,0.59352
3984,0.14117
3985,0.62138
3986,0.5196
3987,0.71734
3988,0.63846
3989,0.58401
3990,0.64777
3991,0.56664
3992,0.64063
3993,0.58247
3994,0.51391
3995,0.10599
3996,0.61147
3997,0.54831
3998,0.086259
3999,0.033677
4000,0.60753
4001,0.62204
4002,0.67899
4003,0.070473
4004,0.17763
4005,0.0021483
4006,0.0049383
4007,0.062847
4008,0.038118
4009,0.55008
4010,0.58417
4011,0.6216
4012,0.018746
4013,0.57643
4014,0.13114
4015,0.15792
4016,0.18714
4017,0.56026
4018,0.50558
4019,0.54419
4020,0.53402
4021,0.68964
4022,0.0016111
4023,0.0026094
4024,0.74844
4025,0.11434
4026,0.58805
4027,0.6147
4028,0.53191
4029,0.10702
4030,0.010532
4031,0.68951
4032,0.62844
4033,0.62117
4034,0.057812
4035,0.51072
4036,0.53996
4037,0.032676
4038,0.037696
4039,0.51927
4040,0.52697
4041,0.60933
4042,0.65596
4043,0.57944
4044,0.67039
4045,0.067845
4046,0.029299
4047,0.10376
4048,0.55358
4049,0.046096
4050,0.06558
4051,0.61548
4052,0.59317
4053,0.58123
4054,0.0022904
4055,0.15186
4056,0.5917
4057,0.54804
4058,0.040438
4059,0.60224
4060,0.65568
4061,0.61086
4062,0.57176
4063,0.61073
4064,0.10793
4065,0.55758
4066,0.50205
4067,0.60219
4068,0.023412
4069,0.67676
4070,0.51151
4071,0.024477
4072,0.60055
4073,0.63985
4074,0.15203
4075,0.59369
4076,0.090863
4077,0.71751
4078,0.64592
4079,0.50789
4080,0.014384
4081,0.28359
4082,0.087892
4083,0.093711
4084,0.17181
4085,0.061287
4086,0.58309
4087,0.52264
4088,0.50327
4089,0.12962
4090,0.015774
4091,0.52039
4092,0.62241
4093,0.12692
4094,0.00085996
4095,0.56023
4096,0.58132
4097,0.6993
4098,0.02141
4099,0.20883
4100,0.039659
4101,0.51801
4102,0.63862
4103,0.046188
4104,0.5812
4105,0.53748
4106,0.011749
4107,0.57698
4108,0.0090023
4109,0.087198
4110,0.66678
4111,0.10108
4112,0.59414
4113,0.67498
4114,0.063135
4115,0.56738
4116,0.70276
4117,0.073825
4118,0.1636
4119,0.12141
4120,0.55333
4121,0.60452
4122,0.054521
4123,0.62563
4124,0.58147
4125,0.5977
4126,0.015922
4127,0.026699
4128,0.12768
4129,0.0005891
4130,0.59664
4131,0.50103
4132,0.63261
4133,0.012423
4134,0.029266
4135,0.0015586
4136,0.6084
4137,0.63673
4138,0.51054
4139,0.50706
4140,0.62893
4141,0.63026
4142,0.65075
4143,0.02604
4144,0.54875
4145,0.62502
4146,0.22947
4147,0.1096
4148,0.69192
4149,0.23041
4150,0.52147
4151,0.053307
4152,0.68186
4153,0.24254
4154,0.51912
4155,0.67483
4156,0.63394
4157,0.17782
4158,0.047051
4159,0.67411
4160,0.10564
4161,0.63655
4162,0.25857
4163,0.5913
4164,0.053066
4165,0.67576
4166,0.68312
4167,0.025546
4168,0.64861
4169,0.56126
4170,0.08896
4171,0.070671
4172,0.63175
4173,0.082832
4174,0.11684
4175,0.64186
4176,0.073982
4177,0.50394
4178,0.15049
4179,0.5263
4180,0.58029
4181,0.22399
4182,0.025645
4183,0.12956
4184,0.52825
4185,0.058781
4186,0.048993
4187,0.15423
4188,0.61325
4189,0.55184
4190,0.036631
4191,0.70597
4192,0.50048
4193,0.10127
4194,0.5842
4195,0.61253
4196,0.68988
4197,0.18421
4198,0.56194
4199,0.041704
4200,0.13027
4201,0.020623
4202,0.05475
4203,0.63098
4204,0.14153
4205,0.5091
4206,0.074407
4207,0.081878
4208,0.52183
4209,0.046364
4210,0.54785
4211,0.073776
4212,0.5626
4213,0.17113
4214,0.58805
4215,0.64302
4216,0.18387
4217,0.0578
4218,0.57869
4219,0.57542
4220,0.61457
4221,0.53611
4222,0.070024
4223,0.57495
4224,0.59677
4225,0.50067
4226,0.52974
4227,0.030891
4228,0.010243
4229,0.082993
4230,0.01062
4231,0.65293
4232,0.042198
4233,0.59796
4234,0.54652
4235,0.0093294
4236,0.51707
4237,0.54478
4238,0.56652
4239,0.64618
4240,0.66706
4241,0.0046337
4242,0.60867
4243,0.64193
4244,0.054428
4245,0.0055822
4246,0.65358
4247,0.53595
4248,0.66337
4249,0.51518
4250,0.0041918
4251,0.60304
4252,0.086273
4253,0.18043
4254,0.021109
4255,0.61599
4256,0.12972
4257,0.50058
4258,0.50522
4259,0.019181
4260,0.66589
4261,0.62007
4262,0.0096629
4263,0.13487
4264,0.63808
4265,0.5671
4266,0.55744
4267,0.6356
4268,0.62715
4269,0.016899
4270,0.15847
4271,0.56841
4272,0.1203
4273,0.57075
4274,0.0097908
4275,0.6455
4276,0.53677
4277,0.54105
4278,0.53247
4279,0.50199
4280,0.66092
4281,0.58321
4282,0.7139
4283,0.13802
4284,0.5687
4285,0.5091
4286,0.6274
4287,0.56391
4288,0.53566
4289,0.085192
4290,0.044061
4291,0.20681
4292,0.59041
4293,0.5879
4294,0.53122
4295,0.0039535
4296,0.72314
4297,0.54459
4298,0.55444
4299,0.56481
4300,0.68606
4301,0.16901
4302,0.6863
4303,0.60227
4304,0.51118
4305,0.1595
4306,0.6175
4307,0.53053
4308,0.13076
4309,0.60263
4310,0.019746
4311,0.0064016
4312,0.0664
4313,0.10383
4314,0.012395
4315,0.16132
4316,0.57201
4317,0.54541
4318,0.2136
4319,0.67329
4320,0.56248
4321,0.6114
4322,0.038894
4323,0.51813
4324,0.66965
4325,0.55493
4326,0.69373
4327,0.067498
4328,0.20408
4329,0.59503
4330,0.69729
4331,0.52726
4332,0.037072
4333,0.6282
4334,0.084167
4335,0.10955
4336,0.5239
4337,0.64181
4338,0.51888
4339,0.088024
4340,0.55806
4341,0.64347
4342,0.61317
4343,0.61137
4344,0.54892
4345,0.55401
4346,0.52623
4347,0.030008
4348,0.11966
4349,0.5566
4350,0.020236
4351,0.52763
4352,0.65393
4353,0.64028
4354,0.52241
4355,0.52215
4356,0.55343
4357,0.074844
4358,0.60801
4359,0.022617
4360,0.52883
4361,0.18455
4362,0.62151
4363,0.049074
4364,0.058704
4365,0.038499
4366,0.079676
4367,0.5923
4368,0.15381
4369,0.064391
4370,0.63449
4371,0.038307
4372,0.043369
4373,0.11444
4374,0.51509
4375,0.62347
4376,0.50817
4377,0.062531
4378,0.50183
4379,0.55327
4380,0.11894
4381,0.15156
4382,0.58365
4383,0.50445
4384,0.63306
4385,0.075995
4386,0.56629
4387,0.052305
4388,0.52667
4389,0.13242
4390,0.56519
4391,0.56109
4392,0.0051355
4393,0.62726
4394,0.18272
4395,0.085544
4396,0.62093
4397,0.0047357
4398,0.57088
4399,0.54021
4400,0.51625
4401,0.57651
4402,0.019929
4403,0.026098
4404,0.59307
4405,0.010655
4406,0.62689
4407,0.053245
4408,0.61411
4409,0.53467
4410,0.020836
4411,0.60165
4412,0.67372
4413,0.081415
4414,0.67381
4415,0.60998
4416,0.52742
4417,0.6111
4418,0.57002
4419,0.062925
4420,0.11225
4421,0.053268
4422,0.047039
4423,0.6791
4424,0.062074
4425,0.010772
4426,0.043624
4427,0.52076
4428,0.62734
4429,0.039318
4430,0.54348
4431,0.044328
4432,0.66963
4433,0.11716
4434,0.5774
4435,0.54923
4436,0.53054
4437,0.083551
4438,0.51392
4439,0.015483
4440,0.55847
4441,0.58998
4442,0.1085
4443,0.091937
4444,0.14615
4445,0.6817
4446,0.54216
4447,0.11947
4448,0.59398
4449,0.11726
4450,0.19981
4451,0.094614
4452,0.50644
4453,0.040196
4454,0.019109
4455,0.017344
4456,0.51512
4457,0.65614
4458,0.52434
4459,0.21282
4460,0.017344
4461,0.26316
4462,0.70899
4463,0.020821
4464,0.59632
4465,0.10743
4466,0.60391
4467,0.54356
4468,0.0075937
4469,0.008392
4470,0.51627
4471,0.57219
4472,0.60201
4473,0.63115
4474,0.18017
4475,0.16115
4476,0.024429
4477,0.51996
4478,0.61612
4479,0.14035
4480,0.60942
4481,0.55632
4482,0.51148
4483,0.088963
4484,0.53536
4485,0.12809
4486,0.06203
4487,0.0091665
4488,0.12686
4489,0.067938
4490,0.54921
4491,0.00043728
4492,0.11268
4493,0.1178
4494,0.59443
4495,0.53282
4496,0.50703
4497,0.52942
4498,0.15405
4499,0.56911
4500,0.018424
4501,0.6738
4502,0.61399
4503,0.5365
4504,0.025995
4505,0.77534
4506,0.077212
4507,0.037954
4508,0.13319
4509,0.62812
4510,0.60773
4511,0.55354
4512,0.5047
4513,0.63951
4514,0.050523
4515,0.53241
4516,0.089493
4517,0.66709
4518,0.51842
4519,0.56916
4520,0.55423
4521,0.56639
4522,0.64418
4523,0.25734
4524,0.61068
4525,0.51499
4526,0.12614
4527,0.52461
4528,0.5711
4529,0.041452
4530,0.64964
4531,0.56896
4532,0.10325
4533,0.50997
4534,0.094623
4535,0.052897
4536,0.53595
4537,0.62913
4538,0.64032
4539,0.03187
4540,0.60106
4541,0.097351
4542,0.16267
4543,0.55885
4544,0.61954
4545,0.58053
4546,0.22822
4547,0.55803
4548,0.63478
4549,0.50785
4550,0.54527
4551,0.12901
4552,0.14381
4553,0.6103
4554,0.53705
4555,0.13917
4556,0.1271
4557,0.64063
4558,0.54802
4559,0.5223
4560,0.76498
4561,0.68948
4562,0.0044899
4563,0.071435
4564,0.52131
4565,0.13772
4566,0.092256
4567,0.51055
4568,0.53946
4569,0.014683
4570,0.53739
4571,0.54347
4572,0.59292
4573,0.63632
4574,0.69499
4575,0.58069
4576,0.025454
4577,0.60194
4578,0.076623
4579,0.15608
4580,0.63748
4581,0.56551
4582,0.10012
4583,0.11184
4584,0.016486
4585,0.68077
4586,0.63473
4587,0.54949
4588,0.077109
4589,0.025274
4590,0.0041495
4591,0.6213
4592,0.064873
4593,0.21029
4594,0.61583
4595,0.20958
4596,0.067485
4597,0.013451
4598,0.5813
4599,0.69623
4600,0.056142
4601,0.52408
4602,0.54137
4603,0.069371
4604,0.11246
4605,0.056779
4606,0.65843
4607,0.62256
4608,0.25507
4609,0.039254
4610,0.057965
4611,0.51957
4612,0.1353
4613,0.024073
4614,0.59574
4615,0.54017
4616,0.59841
4617,0.57242
4618,0.71485
4619,0.67481
4620,0.55822
4621,0.00064305
4622,0.10822
4623,0.67232
4624,0.53751
4625,0.50244
4626,0.56959
4627,0.643
4628,0.65056
4629,0.53798
4630,0.55238
4631,0.61981
4632,0.55552
4633,0.52988
4634,0.62565
4635,0.5344
4636,0.59828
4637,0.66059
4638,0.62376
4639,0.63339
4640,0.74203
4641,0.52856
4642,0.096161
4643,0.57793
4644,0.06471
4645,0.55618
4646,0.51412
4647,0.5877
4648,0.5287
4649,0.57319
4650,0.070771
4651,0.51346
4652,0.5223
4653,0.63677
4654,0.080299
4655,0.025648
4656,0.059864
4657,0.20085
4658,0.09728
4659,0.65328
4660,0.6034
4661,0.58128
4662,0.0053364
4663,0.0021608
4664,0.023819
4665,0.55553
4666,0.67898
4667,0.65727
4668,0.073913
4669,0.54511
4670,0.59084
4671,0.016338
4672,0.10596
4673,0.11188
4674,0.54917
4675,0.59405
4676,0.013281
4677,0.63171
4678,0.16847
4679,0.59871
4680,0.61732
4681,0.58188
4682,0.17927
4683,0.29087
4684,0.13012
4685,0.028898
4686,0.092052
4687,0.62411
4688,0.15367
4689,0.53012
4690,0.53066
4691,0.012642
4692,0.011204
4693,0.58706
4694,0.50946
4695,0.051056
4696,0.55721
4697,0.59623
4698,0.65469
4699,0.026491
4700,0.59371
4701,0.59117
4702,0.17997
4703,0.010008
4704,0.5201
4705,0.50579
4706,0.045927
4707,0.67005
4708,0.58475
4709,0.15476
4710,0.0041471
4711,0.23114
4712,0.56079
4713,0.60738
4714,0.64443
4715,0.63297
4716,0.61693
4717,0.59262
4718,0.14496
4719,0.014349
4720,0.05459
4721,0.069837
4722,0.59158
4723,0.050988
4724,0.54874
4725,0.037495
4726,0.51122
4727,0.54606
4728,0.16821
4729,0.0016313
4730,0.1768
4731,0.71892
4732,0.58774
4733,0.50224
4734,0.018236
4735,0.52868
4736,0.00029082
4737,0.57294
4738,0.53134
4739,0.65268
4740,0.067259
4741,0.67461
4742,0.50675
4743,0.57454
4744,0.65068
4745,0.13472
4746,0.0010578
4747,0.51676
4748,0.046953
4749,0.50252
4750,0.55554
4751,0.10307
4752,0.54748
4753,0.63411
4754,0.67497
4755,0.60912
4756,0.51958
4757,0.51699
4758,0.049812
4759,0.033739
4760,0.12807
4761,0.028013
4762,0.12502
4763,0.60916
4764,0.053149
4765,0.72791
4766,0.52789
4767,0.55879
4768,0.10857
4769,0.61672
4770,0.56681
4771,0.598
4772,0.55015
4773,0.57601
4774,0.13599
4775,0.0061402
4776,0.014789
4777,0.0072348
4778,0.50619
4779,0.55063
4780,0.60045
4781,0.024836
4782,0.080963
4783,0.036269
4784,0.03905
4785,0.57248
4786,0.568
4787,0.51719
4788,0.62394
4789,0.012721
4790,0.60219
4791,0.18711
4792,0.56573
4793,0.60201
4794,0.51978
4795,0.50701
4796,0.080067
4797,0.56985
4798,0.5583
4799,0.04487
4800,0.56012
4801,0.54394
4802,0.62742
4803,0.027809
4804,0.53919
4805,0.040363
4806,0.56388
4807,0.53601
4808,0.60537
4809,0.62619
4810,0.056682
4811,0.54835
4812,0.029719
4813,0.54536
4814,0.13795
4815,0.63798
4816,0.10277
4817,0.14784
4818,0.15411
4819,0.54919
4820,0.073256
4821,0.065043
4822,0.61287
4823,0.67497
4824,0.047274
4825,0.57969
4826,0.68867
4827,0.15972
4828,0.15074
4829,0.50981
4830,0.55868
4831,0.11784
4832,0.65494
4833,0.55973
4834,0.50959
4835,0.54426
4836,0.7126
4837,0.068881
4838,0.54684
4839,0.50919
4840,0.52923
4841,0.018096
4842,0.1679
4843,0.63741
4844,0.55475
4845,0.57895
4846,0.068295
4847,0.63002
4848,0.096819
4849,0.62131
4850,0.64371
4851,0.61754
4852,0.050879
4853,0.56583
4854,0.10189
4855,0.1005
4856,0.0771
4857,0.60899
4858,0.053272
4859,0.0063009
4860,0.16002
4861,0.54886
4862,0.20876
4863,0.090979
4864,0.08783
4865,0.1408
4866,0.085631
4867,0.63302
4868,0.090026
4869,0.16723
4870,0.63644
4871,0.52404
4872,0.55726
4873,0.53185
4874,0.60928
4875,0.67514
4876,0.1985
4877,0.66598
4878,0.026916
4879,0.75534
4880,0.10686
4881,0.66907
4882,0.11031
4883,0.049045
4884,0.11857
4885,0.14658
4886,0.11815
4887,0.026702
4888,0.14589
4889,0.57241
4890,0.018339
4891,0.56505
4892,0.63852
4893,0.18097
4894,0.17535
4895,0.057271
4896,0.53838
4897,0.57489
4898,0.61465
4899,0.050115
4900,0.64452
4901,0.62922
4902,0.56521
4903,0.13559
4904,0.017021
4905,0.03033
4906,0.26302
4907,0.6057
4908,0.20802
4909,0.52647
4910,0.11401
4911,0.55916
4912,0.50908
4913,0.1586
4914,0.58606
4915,0.18077
4916,0.54172
4917,0.65967
4918,0.50045
4919,0.59937
4920,0.6445
4921,0.52981
4922,0.10775
4923,0.15039
4924,0.073807
4925,0.57794
4926,0.062297
4927,0.057499
4928,0.24572
4929,0.56502
4930,0.0030605
4931,0.65609
4932,0.56925
4933,0.057008
4934,0.65886
4935,0.69992
4936,0.049558
4937,0.58827
4938,0.58673
4939,0.55725
4940,0.54314
4941,0.15762
4942,0.5708
4943,0.62521
4944,0.20373
4945,0.19753
4946,0.010171
4947,0.53176
4948,0.51853
4949,0.0033464
4950,0.61357
4951,0.031492
4952,0.51455
4953,0.15821
4954,0.010037
4955,0.53829
4956,0.62681
4957,0.18241
4958,0.03145
4959,0.58266
4960,0.68372
4961,0.093519
4962,0.56358
4963,0.67149
4964,0.60246
4965,0.1493
4966,0.63366
4967,0.5286
4968,0.59315
4969,0.1524
4970,0.26383
4971,0.674
4972,0.13898
4973,0.58574
4974,0.5828
4975,0.071195
4976,0.59704
4977,0.50026
4978,0.58366
4979,0.15487
4980,0.11869
4981,0.61611
4982,0.53807
4983,0.60542
4984,0.66957
4985,0.19709
4986,0.57138
4987,0.54525
4988,0.030474
4989,0.56392
4990,0.014618
4991,0.58195
4992,0.60697
4993,0.6132
4994,0.056355
4995,0.55801
4996,0.65236
4997,0.57603
4998,0.16108
4999,0.68384
5000,0.58295
5001,0.63439
5002,0.1716
5003,0.66979
5004,0.67422
5005,0.52973
5006,0.039783
5007,0.5293
5008,0.61158
5009,0.083722
5010,0.73212
5011,0.52996
5012,0.67604
5013,0.14582
5014,0.60261
5015,0.68132
5016,0.62915
5017,0.024238
5018,0.029574
5019,0.59122
5020,0.65226
5021,0.62101
5022,0.041442
5023,0.019187
5024,0.52957
5025,0.15536
5026,0.54476
5027,0.20161
5028,0.64818
5029,0.59338
5030,0.65482
5031,0.1006
5032,0.56223
5033,0.51476
5034,0.080909
5035,0.085536
5036,0.56481
5037,0.1452
5038,0.07456
5039,0.053426
5040,0.55058
5041,0.096367
5042,0.18752
5043,0.032029
5044,0.60789
5045,0.1229
5046,0.52324
5047,0.054547
5048,0.66707
5049,0.082807
5050,0.18593
5051,0.56965
5052,0.5025
5053,0.12041
5054,0.7088
5055,0.56714
5056,0.076547
5057,0.10938
5058,0.043731
5059,0.025187
5060,0.56804
5061,0.61241
5062,0.51786
5063,0.06982
5064,0.54518
5065,0.10947
5066,0.61267
5067,0.13127
5068,0.20134
5069,0.060663
5070,0.065503
5071,0.062555
5072,0.59571
5073,0.59885
5074,0.16403
5075,0.56361
5076,0.54542
5077,0.7001
5078,0.70068
5079,0.10368
5080,0.55049
5081,0.67107
5082,0.5808
5083,0.018699
5084,0.54287
5085,0.5478
5086,0.621
5087,0.66381
5088,0.68069
5089,0.55578
5090,0.58451
5091,0.049441
5092,0.65319
5093,0.54202
5094,0.51008
5095,0.60417
5096,0.60202
5097,0.22989
5098,0.51342
5099,0.079649
5100,0.67924
5101,0.59655
5102,0.14393
5103,0.58416
5104,0.60846
5105,0.62854
5106,0.029848
5107,0.08522
5108,0.57629
5109,0.51749
5110,0.61268
5111,0.61993
5112,0.56635
5113,0.61108
5114,0.63405
5115,0.12933
5116,0.716
5117,0.55666
5118,0.51997
5119,0.1103
5120,0.63187
5121,0.61769
5122,0.082459
5123,0.53777
5124,0.055983
5125,0.50763
5126,0.016319
5127,0.51427
5128,0.56466
5129,0.088175
5130,0.68824
5131,0.55125
5132,0.57019
5133,0.54945
5134,0.0050941
5135,0.52234
5136,0.097767
5137,0.62783
5138,0.64303
5139,0.6356
5140,0.56837
5141,0.58048
5142,0.53898
5143,0.50061
5144,0.54087
5145,0.52275
5146,0.056862
5147,0.69628
5148,0.67053
5149,0.57127
5150,0.68138
5151,0.023848
5152,0.62836
5153,0.57406
5154,0.69999
5155,0.66467
5156,0.030899
5157,0.071708
5158,0.12927
5159,0.50201
5160,0.015681
5161,0.038046
5162,0.04018
5163,0.027143
5164,0.52726
5165,0.66443
5166,0.52681
5167,0.053499
5168,0.038495
5169,0.25023
5170,0.57964
5171,0.64732
5172,0.074573
5173,0.53397
5174,0.54401
5175,0.59145
5176,0.16802
5177,0.12406
5178,0.14498
5179,0.51233
5180,0.66415
5181,0.53465
5182,0.64336
5183,0.66384
5184,0.57389
5185,0.060504
5186,0.05514
5187,0.6126
5188,0.6068
5189,0.5642
5190,0.097392
5191,0.70098
5192,0.15331
5193,0.66514
5194,0.67745
5195,0.16192
5196,0.57161
5197,0.054956
5198,0.11705
5199,0.15044
5200,0.087885
5201,0.11806
5202,0.71603
5203,0.13653
5204,0.62081
5205,0.60535
5206,0.50783
5207,0.015299
5208,0.096659
5209,0.58842
5210,0.66719
5211,0.52933
5212,0.17481
5213,0.14036
5214,0.11288
5215,0.59443
5216,0.57741
5217,0.57301
5218,0.11016
5219,0.60615
5220,0.53659
5221,0.00019098
5222,0.016317
5223,0.52002
5224,0.68959
5225,0.60485
5226,0.55821
5227,0.0013332
5228,0.067073
5229,0.59194
5230,0.60501
5231,0.13339
5232,0.5922
5233,0.59184
5234,0.5568
5235,0.60048
5236,0.61024
5237,0.5854
5238,0.70195
5239,0.08424
5240,0.54704
5241,0.17824
5242,0.5948
5243,0.64128
5244,0.58501
5245,0.62286
5246,0.0042431
5247,0.035209
5248,0.54532
5249,0.10023
5250,0.1422
5251,0.63268
5252,0.13725
5253,0.059188
5254,0.1228
5255,0.16044
5256,0.10894
5257,0.72081
5258,0.018598
5259,0.60905
5260,0.14316
5261,0.17681
5262,0.064846
5263,0.072252
5264,0.57608
5265,0.011765
5266,0.58888
5267,0.6877
5268,0.052767
5269,0.21037
5270,0.053542
5271,0.53835
5272,0.14414
5273,0.063268
5274,0.57402
5275,0.0653
5276,0.6172
5277,0.5731
5278,0.60209
5279,0.68711
5280,0.06757
5281,0.1036
5282,0.17541
5283,0.60269
5284,0.22136
5285,0.53059
5286,0.62132
5287,0.019849
5288,0.51755
5289,0.5941
5290,0.030373
5291,0.053695
5292,0.57962
5293,0.074128
5294,0.17423
5295,0.60851
5296,0.53892
5297,0.73108
5298,0.0030436
5299,0.080616
5300,0.53261
5301,0.026716
5302,0.59646
5303,0.11831
5304,0.70563
5305,0.52743
5306,0.56222
5307,0.61235
5308,0.59182
5309,0.0093647
5310,0.1492
5311,0.66809
5312,0.53233
5313,0.6668
5314,0.55276
5315,0.56024
5316,0.070275
5317,0.50605
5318,0.59972
5319,0.19244
5320,0.15002
5321,0.57177
5322,0.085722
5323,0.5249
5324,0.54894
5325,0.54539
5326,0.62536
5327,0.59065
5328,0.11842
5329,0.11225
5330,0.06933
5331,0.084493
5332,0.67583
5333,0.57187
5334,0.033424
5335,0.013182
5336,0.57936
5337,0.0978
5338,0.52865
5339,0.69839
5340,0.043922
5341,0.052149
5342,0.1804
5343,0.0079684
5344,0.10269
5345,0.0025454
5346,0.59354
5347,0.062586
5348,0.16899
5349,0.50223
5350,0.67125
5351,0.58332
5352,0.64187
5353,0.0068404
5354,0.087189
5355,0.62741
5356,0.55226
5357,0.65814
5358,0.16454
5359,0.026088
